people_ID,Infect_Prob
24669,58.73305174400001
12513,58.762181970894076
11908,58.46359332822762
11336,59.05318622943076
12215,58.82661351626703
11335,59.2042966525008
24055,63.09569526837856
11774,58.18256697471163
11489,58.95930432322027
12509,58.24396610343267
24958,58.46688059847483
11845,56.59276663822461
12398,58.6982123739187
11950,58.91715077163349
24805,58.568404425408936
12003,58.07629915703427
12301,64.06237431628615
11777,58.48403728721512
24874,58.1066471542284
11897,58.65804690239031
11409,59.11309924386071
24820,58.670973673632076
11704,58.46523888039588
11940,58.709214887668566
11580,58.4829365959567
25193,58.27016053647906
25122,58.98366939190261
12044,58.52946623340597
11523,58.18794794801717
24384,58.89179506783562
24719,62.124337220155816
24954,58.332224836635206
11552,58.63069663793906
24551,58.26350103261208
11675,58.57759872218051
25081,60.41953336068936
24950,58.51161899642593
12336,58.537834962028015
24836,58.6555958516067
12300,62.01233282943939
11617,63.60801776223847
11987,58.61989173558815
25120,57.60211165753563
11954,59.06549872656989
25159,67.25439722077812
12223,58.1122652323905
24268,56.999832945025034
11929,58.72780600750329
12528,58.45102139624507
11295,57.25099421926262
11572,63.02549317421264
25139,59.35981879473607
12409,67.8594826483001
24732,66.14281631328865
11405,59.08776426506707
24560,60.56065428769514
24944,56.29444770924728
25049,64.7111595572612
24459,57.88722817591109
24235,59.02169244986528
11820,58.44068635385872
24397,58.405465226418656
24503,55.578975349454396
12201,58.81558990146089
25121,57.60494088658241
12063,65.72836006416105
24296,63.43913615477411
11714,57.03681851980625
12470,58.08047374528354
23983,58.50581218147269
24822,58.86133931999788
11949,58.88125023740622
12054,66.61333637488684
25029,58.417613326233706
24757,58.05369435894514
12016,58.86816929817924
12375,58.283306363235134
11337,59.069645683856415
11655,57.684163965124135
12026,64.4824596821589
24147,58.67560077804195
24749,64.74921654140263
11765,62.34829916158671
24018,57.38190999176
11690,59.04346797709791
11932,57.959670334206464
12139,58.03490690196652
12113,58.1948675947545
12383,57.26309528990018
24992,61.24211810257463
12498,58.21683947724674
24126,58.48149875217822
11291,58.467330702133154
12163,57.959633666706274
12093,57.96562230544492
24751,59.406396674755264
24862,57.60923636533844
12445,58.758046602835776
24793,57.831892235072246
25164,59.33726526099758
24246,58.62668515527181
12129,57.87418037038308
24895,58.134969002445196
11868,58.0627795442304
11998,66.28235696976144
11457,57.876681123043895
11907,58.509224512412715
24653,58.669668928491014
11808,57.970157155722234
24249,58.08644186679972
12155,63.49742645006172
11855,58.17712652876964
24215,58.168567732680486
24568,69.36476766696148
12062,58.45918035109041
11299,57.74476677222384
11742,57.507576996040825
25126,57.86679878082049
12396,58.10459058286292
25181,64.65956643789455
11821,58.363902761209985
11937,58.39275268217943
24292,58.17374800678347
24842,58.62286805321261
11644,57.870039353466154
25205,66.36150238085183
24924,62.084711306231654
24264,58.22359339988325
24522,57.56350761350454
12108,57.58867634193599
24655,63.2166428972029
12149,58.627972155681945
25056,58.64507056744259
24788,63.44680106294577
24440,57.58176400380555
12269,57.92789861132653
24482,63.60691123884957
24443,56.45842469806563
24025,58.73363888997582
11749,63.6842406275777
24195,58.361471241609735
12114,57.6432593701428
25117,57.69607149437851
25173,63.72034331706584
24174,58.87002197141564
24559,57.584366723201875
12429,62.545987007209796
24857,67.98532780675612
12049,58.37200545395897
24314,61.78858765037485
12039,57.585293606041965
11671,56.52660383786769
11616,58.2561566773323
11532,58.68054926170453
24590,59.251164372527946
11622,58.00606488744533
24750,57.918878753432494
24117,66.04400431277884
24661,64.55065541868717
24830,58.148683074551236
25097,57.89631796524128
12148,56.976538753600906
11506,58.395309001641095
24464,57.722313268201844
24543,59.00673582957679
24951,67.77059669626402
24998,63.25735583511885
12403,57.47710548889617
12501,57.89228965591188
24253,58.20712062788124
12285,58.25750468124896
12225,58.1362355377192
11706,70.65969959012351
24993,58.227734275220136
25196,57.54482533705664
12069,58.72632036928122
24441,57.97482050134103
11941,57.78617995393451
24606,58.176943765812176
24932,58.07924184599742
11392,57.372327806315994
11899,58.05922860275039
24413,58.11494053894819
25175,57.85329037876703
24383,58.31961153792497
12116,58.001437415704885
24311,61.70241726636705
24721,57.198033627671215
11879,58.19961797659576
11936,57.17665272636621
11327,57.746995735806365
24916,62.807716878269005
11637,68.47957192874028
25195,62.89608691540157
24466,57.4626460759098
12490,56.84043988225446
24144,57.04647933006194
11470,58.30036616578499
24697,57.50593365478596
24472,53.4991211911487
24245,58.047858391796396
24402,61.993344511348845
24458,62.40635983512949
24162,57.489956166283136
12082,57.8135873464769
24542,58.101182637754036
24700,57.1101651853156
24242,56.77724460155486
11512,57.976255878969255
24541,65.86489309801532
11715,63.03803405230654
24903,57.50835747093631
11670,57.69798937727677
24426,58.0110901719409
12102,57.66723703533866
24325,58.57794438850003
11568,57.82160415972464
11736,57.32655808383962
11475,56.849092435011805
11867,67.41018651965649
24602,58.18634491024436
24699,58.18047910554263
11997,57.82683960030548
11561,57.3089889231333
25057,57.96615023023397
12035,58.5618657565271
12348,62.32462294035017
25197,56.654046385206385
24367,63.76460808232557
24150,63.4828567734741
24230,56.70348848076242
24856,56.391109662330216
12233,57.83784874667185
24453,61.92169781223525
11985,57.68219741148686
24345,57.76390737161141
11483,56.36845441943361
25128,57.67643205205055
12307,58.657359301799914
24439,58.22898087882766
12040,58.03688494616375
25151,57.25455000675001
11989,57.25639084940761
11838,66.59443750128159
11813,66.42441963404666
12410,62.892749346735926
12362,57.54455508146577
12472,57.74923085004011
11918,57.797267711538815
24772,56.767015958041235
11490,57.46735606411811
11712,61.0545359467327
11976,54.59463028321835
12317,57.66229285473199
12406,58.786852015081514
12464,59.39829566556335
12055,57.19498015444091
24141,57.166126550829
11344,57.651266543299116
11518,57.215989355009825
25191,66.91364407396922
24333,57.48245046672552
24707,58.23030072166781
24970,57.82060549237584
11379,67.31681539061283
12124,57.692517537322445
24779,57.427287230874924
24048,57.19364716775702
24969,56.19567047353419
24821,57.383464379450245
12183,60.18134697225921
25147,57.667079910525146
23998,57.23961614003416
12271,57.459690564899134
25111,57.60444304698362
12174,57.80734696319839
24462,57.68916984908668
24785,57.060407047230306
11695,59.19679462647378
24290,57.56772328220765
11775,61.795158579254405
24122,58.04176292933735
24595,57.79896551596317
24327,57.52476219276893
25036,63.312042646192324
24276,57.85971524477969
24205,57.66762935820188
24298,56.09584128405739
24854,56.9313027071726
11717,57.43751989866295
24934,57.06668584230867
11719,57.36189837660086
11341,57.592930826098346
11406,57.457027991193875
24107,61.812456391630604
11915,64.16364555048673
25055,57.63821511138702
24226,57.273436006969405
12017,57.10613833232654
11934,57.07605201639099
24021,57.853449277235946
12411,69.10806912538067
11507,57.110953987689626
24704,57.030124682941135
11725,57.15247780138845
12075,57.02787713390808
12400,56.99320794514067
25141,57.137263558378685
11870,63.58549805040554
11408,56.2589656691801
24188,57.90205661212279
24054,57.21323293410679
24040,56.982267430938094
12421,56.813096990805434
11866,55.909695132637445
11496,55.896209200962254
24248,57.237877955681284
24209,56.64048325284145
12316,67.06562129447246
24313,57.37140511030613
24118,61.202770910072644
11880,57.270665560116214
11909,56.76150705183895
12473,57.668842411694754
12234,56.66001639393009
24412,57.37606570798169
11842,57.680945906077866
11672,57.85532221554756
25026,57.16900619405369
24861,57.67350561325106
24474,65.79977499515935
25137,56.92750562157305
12263,56.644201815925605
11620,56.87560921258773
24557,57.609584638829986
24933,64.76541143651448
11966,56.62987634242208
24558,57.375534401484884
24129,57.53640771386145
12136,56.996828773698304
12115,56.59068334345734
11679,66.85592208350437
24570,54.35897570888186
11382,56.20425486050569
24408,56.9263347500991
25069,57.0621675758726
25091,58.58530161848158
24870,68.1604945533574
12232,56.633604728672935
12195,57.03516464505959
11476,56.907552229441905
24391,64.35851266042613
24486,56.20344097138653
12487,56.32733938519346
24885,55.94946165530224
12287,57.87046014496627
24645,66.97260079129235
24170,62.48853941187354
11641,57.74271112460942
24688,59.17562308462053
24702,56.98218371272785
24132,56.49354366366695
24232,56.3898976679627
24616,56.232181527414774
24104,57.4663616990997
11537,57.33040189350408
24600,54.98516224286766
12103,62.93259922223828
11888,65.13695873187864
11593,56.579530068710355
12284,56.86245179966117
24598,55.92969413881526
24827,55.66675294224449
24773,56.467619867695
24607,66.44186317879281
24251,55.61629927466026
24406,56.2136741892671
24481,56.82545248524505
25155,56.380229453781055
24229,55.85472105066387
24258,55.389775935557225
11346,56.427919401566356
24901,56.116653210664204
12253,55.0155825150447
24973,56.10521456568226
24382,57.22290702875231
11818,55.541962307631835
24002,55.870734891074996
11809,55.68534227668563
12001,55.948837838325346
24817,55.55700397173458
24341,56.95575159176224
24828,55.760868571018065
11432,56.56826965799671
11588,55.92814626071503
11560,56.715151699088935
12523,56.17223659417572
11844,55.99710870919469
11816,56.28458981878802
24764,56.11333857954162
24548,57.22487466477429
23995,54.7842378467842
12337,54.7804587995106
24569,56.26396398616403
24647,56.21723338910671
12465,56.66017625615039
12041,55.012885656513376
12416,60.58440409156513
11938,55.606816719845895
25000,54.39071060160924
25102,52.698808271513705
11864,52.65816824431494
11885,55.336335682248645
24545,54.91508370804865
12355,66.31341998349988
24285,62.56929839301564
11492,68.41594375456857
24097,54.97125746621932
25171,55.33646107129081
24201,55.47092446976281
24984,59.81723900750518
11648,53.490824382784936
24899,53.47506097351559
24279,52.13073156183694
11852,54.9434212055563
24677,54.39812241792739
11811,54.4855994073419
24990,63.83225819943011
12399,56.12251146062779
24812,53.127086527025035
11533,56.06624408314474
11755,54.42015089687365
24657,54.5064525501079
24381,62.566820854648824
11948,52.87090073927912
24553,52.93679647783939
24649,54.571443767461375
11660,54.34242570230036
11653,54.7976998865629
25166,54.16913622384065
11485,54.17381915013134
12105,53.862107324878245
24185,52.834126395279355
24270,54.56424924023968
24447,54.57467954646027
12138,55.00122546510605
24818,67.95135895303892
11557,53.743252192946784
12377,60.797380779864
11619,66.78349669821391
11923,54.68947767696531
24819,53.92415318571473
24498,63.6915399852669
11584,52.73321004668717
24846,52.05719324197262
24743,53.64953823673435
24306,64.28331565092405
24777,54.58974934697366
12463,53.61804433782273
11604,59.464416824727955
12417,54.11078024135262
24651,68.14394460277832
11495,55.49339206142574
23992,55.352754499926164
24684,54.66589108977577
24393,54.545063582678836
12298,66.10956817099698
12015,55.439103081047634
11398,54.4704726765782
24470,55.11505265528492
24392,67.7169056732179
24877,54.5468365855161
11767,54.315822922536455
24099,68.6610401814276
24146,53.811713017843
24225,54.497767117824274
11589,53.84334845028073
25060,66.68894121364507
24428,55.37705221793258
24423,55.27866732365945
11889,65.13038853895655
24889,55.01409975886011
24449,60.235474821619604
24419,54.754060134333315
24925,54.51867533020066
11546,54.36487001228294
24033,54.63358506968098
11477,57.04689093093171
12024,55.520304458726955
11784,54.944325358453554
24294,54.99748947106974
11761,53.52113157066958
11403,53.180944790537254
11354,68.40873390188963
11727,56.30459073155905
12061,56.0898460895733
24971,55.44460708350794
24330,54.870459666348545
24199,54.15254555772472
24565,64.4838284455604
11571,66.86521532478446
24329,55.162124579868184
12304,53.21365270072137
11601,70.45373722775513
24125,52.88752125401391
25104,56.893855373660074
11441,55.666590705365834
12192,54.926095455798006
24753,54.274573211604434
24881,63.23062274060614
12279,52.860925103049965
11309,55.92867531297766
24485,56.17509959117657
24484,55.449096047620834
24211,56.195656148348306
24038,56.229019431019836
11545,58.243032651566004
12140,55.28715659225546
24295,55.543613393752594
11980,55.728684571477665
12299,57.826789305835916
11322,59.16386955385254
11822,56.79970611628208
11563,61.82304764673903
11597,55.75060508727097
11366,64.09037114253674
12325,55.746886085630464
11772,56.7034695661464
24941,55.67646517555554
12107,56.11336794031392
24622,62.37150681247376
12226,56.16852999853952
11916,55.97132372073838
11471,63.71609534073251
11376,55.757841967601884
24999,55.531244064469576
11595,65.19210220796832
24853,54.849843407861364
12331,62.59147831848727
24573,56.286261018643785
12272,55.52994477316752
24508,55.3902021148144
11458,67.14569752151698
11534,56.1688767612047
11673,55.62245133253699
11794,55.819550465176135
11575,64.80868572509989
12278,55.39356660162588
12150,55.942766307693184
12197,54.78750559435926
25011,67.29842747920075
24189,55.40799094079566
12156,54.2267206515279
12184,55.896516263664935
11635,55.78706617636152
11952,55.764213946017776
24417,55.95263005265448
12214,65.96939153991926
24071,55.676555836212536
11896,55.349752270733326
24936,56.09321349478648
24549,65.72045281085957
24755,61.7028155133469
24460,55.55246732458714
24624,55.46738126203999
24968,55.40138600150131
24720,55.40429656210637
12036,61.763892430336995
24240,56.59980550128853
24217,55.372321980844056
24316,62.00403556511908
12436,54.491796913948484
24687,54.79577034756943
11902,55.27839896829563
11863,55.1050907979176
25044,54.97145699788774
12310,55.695752099102194
11451,55.2818737994398
11429,55.38877204586841
11570,54.933866909495464
11625,55.790860055719406
11384,55.428229667442444
24725,55.40553381380914
25143,64.84207675583048
11362,55.05378716533382
11642,55.91533515383357
11824,55.44839161543465
24533,55.00066072506343
11647,55.799018056522314
11345,54.67404593176541
11581,67.92273053557474
24410,55.42577357917381
24365,55.63949335807611
11599,55.33371861130174
12246,55.380344017768465
24064,62.0368407542313
24424,54.73748195310769
11828,69.17844727092616
25042,60.399611553932196
24471,62.61884052384685
12277,54.78950004499347
11798,54.39480883854201
25006,55.033748487710206
24504,55.65391492668202
25184,55.376538349111776
11555,55.86479472076074
11664,55.33433442008754
12154,55.21203133679686
24032,60.36904930434513
12431,54.39247288297847
24614,55.86103895624429
11632,55.39704117456879
24871,55.15608371459474
24404,64.41473436634702
12091,55.447754540999014
11350,54.67924893086085
12128,55.68570825465721
24947,60.33486232523062
24487,55.76472037849488
24620,55.337029675650996
11871,55.80221054840486
11603,54.864625607437034
24450,54.61616395812751
24868,55.409023936711
24480,55.55659568475336
24632,54.614929120004064
24960,59.341624515572796
23997,55.08691931447249
24456,54.86857519024613
25130,55.592252467178106
24203,55.05593756530707
24672,55.36487569829125
24922,61.37502364869614
11732,55.395909531204474
24023,52.95604454570127
25017,55.29898502005229
11499,54.83118495767673
11645,55.324358395076665
11351,54.67569729126671
12497,54.643701188878886
11658,66.01234749875223
24879,55.93181979260066
11776,55.02016212962978
12328,55.07795035431599
11389,55.03400662232126
12240,55.35339285053824
24057,55.39356798016214
25062,61.386611144508656
24351,55.281068216903186
24952,60.99984799685632
11687,68.95425052385866
25112,55.74509740963671
11294,69.16111998453479
24547,54.48201298204834
24164,58.575012521300216
11352,55.07139452206828
12486,54.64434069010709
24262,59.31201579016906
24001,54.7572455111215
12522,55.217897385596956
24635,61.04004176780568
11873,55.016088770271224
12479,55.478889250000606
11656,55.327959812866794
12397,59.79272213997434
24603,55.338204994400414
24078,54.752068526396876
12293,54.632962656223874
11654,55.185777709395936
12423,65.2932832279022
12503,55.18219968102479
11711,55.03323263934448
24913,54.84932425761829
12426,55.22565991986369
11293,55.96191783489788
11904,55.475137177735164
12401,55.14676122903631
24206,63.25462330002953
25129,54.77076069587035
24148,54.9045779245978
24411,55.3456714260424
24920,55.14374275191717
11700,54.957129066064816
24896,67.03457918626653
25078,54.56667786271079
24633,54.3161249428448
24580,54.426582234282186
24648,54.98565449421211
12365,55.004964412764174
25065,54.67531747816676
12308,54.889941848942215
12367,54.65020852317588
12266,54.77963534136582
11638,54.926932594336975
12153,53.52740310593165
11391,55.07766204976134
12390,58.88591908745561
11437,61.55702124387744
11921,54.301297765158736
11739,54.941554294651624
25138,54.64663927538825
12517,60.18104700493735
11848,57.95246480396209
24591,55.1046255627178
24778,54.29071674229959
11363,54.929185229555046
24882,55.23810990677994
11802,54.27377590898738
24437,54.624395587893105
24355,54.95157201003781
25014,55.28771102123669
24525,54.64926842372071
11833,55.2037139916561
11404,54.8724886254949
24171,55.51620903728556
11986,55.86066998052915
11328,64.61467201078509
12494,59.309198713222614
11805,55.01853349199213
24110,55.030324707511326
11646,66.99788487734695
12227,54.27016648267514
12510,54.90750537605987
11928,69.93932491405364
12457,60.38008356165241
11968,61.832157995144286
12037,54.962107786057736
11991,55.22693759260268
25022,54.555033992851506
11349,70.43658210212783
25037,54.63628521620773
24690,53.824815429713695
24429,54.43971461579684
12237,54.606114493779316
24911,54.78113467516102
25061,54.7145838514125
11728,55.20930815451393
24905,54.82284886371308
12242,54.56382144501571
25199,54.7911908871574
12019,54.231546637302415
25067,54.42384111580377
11643,54.95020491342254
11425,55.00658602308291
11331,55.44428767392555
25039,54.92501843516746
12449,54.49458014297339
24175,54.386337296711574
12216,54.546596403893076
24401,54.18264567988172
11995,54.720003362148844
11540,54.89157688866788
12424,62.543190317089014
25073,55.24429509435977
11386,55.11699803090213
12496,55.366871279327626
24848,55.02568503275672
24784,54.62843485590506
12519,54.96920909639902
24347,54.35561928676788
11895,54.81145342048491
11963,54.67096373715074
11827,64.0000350402192
24577,54.93952968593036
11834,54.46240478502537
11766,55.23219891972006
25132,57.245585605595096
11367,61.41690552489158
24514,53.648221333534146
12425,55.00855195629067
24337,60.20127121211249
12230,54.63162144129949
24834,54.65958029334103
11385,67.34446045252415
24196,57.60643080022527
12057,54.49676638614537
24754,62.87456329932604
25050,54.97220689857238
25127,54.917027988322204
24197,54.31444606744404
24475,64.31310217079596
11920,54.98336839226995
11810,65.9922944645585
12161,54.76093750350954
12186,54.78965684172946
24029,54.316684629769505
24075,63.498456191992155
24965,54.08677954651767
11931,54.691980055042315
12178,65.51875032879711
11792,54.90354755771108
12526,54.612578441472735
24919,54.03910708632628
24516,54.32099768628967
12340,53.44519465104612
11942,54.687407813990816
12073,54.92294688033536
12248,54.37893456140333
12481,54.43104667159332
24502,55.27826414558604
24760,53.368483257387574
24949,54.54386354592921
23993,63.76663032432636
11781,53.68870809695828
24963,64.49166801562353
12050,53.996281395311165
24263,63.52307301554944
12288,53.79892166105134
24050,62.50270964191705
12142,54.8024670797924
24957,54.79351308199659
25140,54.02759989152183
25075,54.996448074521666
24893,54.26928559049944
11313,54.28512415993866
24395,53.88886209150058
25030,54.61659190299579
12089,68.96874517050087
24157,53.80554075995022
24286,54.326713335444104
24326,54.54313247445086
25038,65.06203797701765
24036,65.97558765729352
24910,64.12199177618761
11778,54.27034076317074
11951,54.7676239660676
12420,54.39137202946417
24610,54.664589841878744
11999,53.954065110885026
11636,54.72737423326015
11615,54.37336817260455
24318,54.95661321753751
24093,53.72242138081445
24309,72.63778365127605
11422,53.333413453673955
24701,54.38894239936578
11910,60.106834425964834
11298,60.888641029421315
24297,59.48421755808239
24823,54.627727558884715
24554,54.64386505943412
24399,54.42604054584399
24244,54.915519140674995
24845,58.72546647039497
24714,54.52412331400813
12194,54.80857860709934
24983,54.22911952867074
24004,54.296245459775655
11964,54.56267393717992
24193,54.32301300140963
11796,53.97142898483008
24586,54.112799100189335
24288,54.054615865263216
24939,54.41313229514316
24946,66.17336209259501
11447,54.57037260330479
24287,54.273378784653374
24256,53.688757441661124
24650,54.95323670033009
24515,54.794553001253895
25146,54.2042751265126
12296,54.13502890009377
12119,54.28351353896708
24627,61.841609841910746
24615,60.59665695928763
25153,54.07029325385961
24320,54.7117045053293
24795,57.75189327198236
24271,54.4012632274755
24974,54.27871280818924
24348,54.201072691036
11400,53.81266210314657
12126,63.06390723296731
12443,53.92041403591497
12006,53.84135996824
12078,54.734115727908616
25168,53.91606951278527
11566,54.28676547353002
11839,54.74445708750627
11730,54.40303887722187
24544,53.16444392570055
11903,55.073557169217366
12358,54.31869948349893
12379,54.36528673356259
11691,54.29099863085458
11535,55.73828136669264
11450,63.96633128470055
25093,54.407841372047514
12120,53.76342189215019
25068,53.64139936616173
24135,54.47247748069249
12205,54.91572433173029
23990,54.27832423684479
11462,54.38564550891619
11826,54.38327815273558
25074,53.761799050777256
24051,54.593325023238776
25021,57.21551464677317
12478,60.749501035244535
11416,53.930526492376934
24742,53.93278970739745
24363,54.31578536654796
24187,53.9612040631497
12086,54.51215714441567
24092,54.6474408890133
24497,54.1314436872509
24398,65.57850401970009
12117,54.62193638015976
12297,54.277815821162115
12131,54.446242155112834
11944,65.24998559928638
24200,54.64480073569664
12023,54.81580679360518
24539,64.91386462048824
12439,54.343464904333445
11883,54.131136226624996
24501,54.28467597561219
25105,53.91735488416655
23999,54.36909393802125
11795,63.569744213190305
12363,65.38158150893999
11837,54.467152693980765
24222,53.79821443960378
11522,59.432094206929186
25071,60.25718602822087
24673,65.88260910875465
11680,53.984350531763
24572,54.0416088627645
11426,54.16289902986014
12176,53.81849422373518
11753,53.90630080310173
25090,54.193554701044995
12028,53.48727656308499
12203,54.34523346115829
12456,55.23043172249771
24052,54.5648582833541
12442,53.98578459433876
24528,60.181625866949574
11720,54.00075804520682
24152,53.84816598769774
11669,54.203692074822186
25027,54.3314768627554
24058,53.89018489017654
25135,53.84022396727213
12056,54.45972589844972
12255,53.83582021695187
24850,54.51615718986588
24897,53.65649634006563
12324,53.78235207291905
24509,54.3899643307812
12302,53.63964046054825
24988,53.818966049171536
24811,54.88508636219885
12042,54.25379317791451
24403,53.31339953202854
12261,54.57235256622078
24134,53.93854503874752
24556,54.22443408149944
24332,55.08097211453945
24111,54.97112369448327
24867,66.20840868089066
25142,54.325993970050334
24726,53.78574850304093
24167,54.44164558812193
11688,63.97844611879276
24807,54.10411160781069
11438,66.72073348821155
24716,53.928226680984146
24774,60.55531811120171
24864,53.56673081330459
11993,54.161964362646
12004,54.15721018911092
24929,54.053882189820804
24085,53.937583116651005
11716,54.39812463342901
24305,63.15216389178687
12312,55.42639836258503
12492,53.990444190906594
24994,53.7829979784194
12391,54.04085475073627
24370,54.511737907299114
24121,64.63149827553927
11668,54.31427504624533
12322,53.786997074568546
11420,67.92815402811748
12047,53.287473349128376
24918,54.40611695520906
11473,60.15521893829926
24430,53.65148464653356
24477,53.761116837239996
24492,53.912648538388524
24386,54.18872629481475
24894,53.80879919294045
24037,54.47708981851458
25162,54.65401127419059
24737,53.47538960443813
25118,53.880190845663215
25200,54.535263318950435
12387,61.69846462823186
24236,54.222542396559135
24137,59.7696597632383
24323,65.2497982895232
25077,54.15769218793347
11479,54.01582721911687
24490,53.75877799935967
12202,54.13468461522244
12276,57.28531103751914
12385,53.14067844365513
24884,54.10178529462278
11434,54.38568160118722
24457,53.50769367083343
11611,53.93437356403528
24782,53.972060530872184
11326,54.476308524333454
24499,53.94446619902121
11721,53.12198976383008
12096,54.40103381321488
24346,54.24579287096344
12334,66.34361299552656
25063,53.712159711500036
24512,53.7877800843026
11482,53.01409816188729
12527,54.07226058894916
24366,54.3747084870525
12265,54.352010074656235
24902,53.52783324318641
24851,53.93156805080478
12098,54.16429588667421
12052,61.47699907532896
24024,53.555568038734286
12347,53.52559960262029
12262,54.07123910366164
24986,53.822357628286724
11528,53.935246934547784
11296,54.11436281295141
24679,53.70852364570034
11529,53.83952887769903
12275,62.30635204432159
24500,63.637729493684944
25125,61.85514857528457
24153,53.542507779739275
11585,54.055087397961714
24563,53.02790570783422
24358,53.32876117029412
12338,54.18578584015964
24692,53.01794416689327
11961,52.37804966363905
25209,53.970924967726766
24353,61.26223032092441
11773,64.5016317956796
12021,54.159058359129375
12283,62.08782759697981
24976,53.237710445322875
24985,53.56314738917316
12493,53.47237746963176
12529,54.059166021488124
12045,53.70850881078011
25177,53.20994831262362
25198,53.52844327825631
12243,54.17259045075039
11596,53.889367041655746
11626,53.67073438664682
11738,54.42711598610021
24218,53.933731749370146
12013,66.15101295801057
11729,54.60751542659244
12260,53.217601309614636
25009,53.591406069891875
24722,53.585287558032505
12252,54.581702719897926
12187,62.88844507378895
11861,53.7515452294603
11787,53.492702012830414
24758,53.943205091274805
11740,54.01156463572198
24272,53.77986996105981
12386,54.112679530372525
11574,54.14576837378982
11598,69.72563675755364
24166,54.76780859404235
12419,53.9782421977251
11428,53.11310810307559
24955,53.473879119102456
12058,53.94872388649242
24734,52.65268477862173
24349,53.47616076911111
11491,59.0771707251873
24972,53.55256055958676
24151,53.754894192017005
25207,53.68394210237102
12319,62.79484222699961
11480,53.25532151587826
11452,53.77506160105047
12196,52.56899621778092
11371,53.10477077215437
12046,52.56514775207226
25083,53.251192153194864
11383,53.415754108867326
12290,53.293118731053276
12175,54.156557933804386
24120,53.111104190414814
11791,52.307879076427426
11340,57.67344066964458
12380,54.377922706671
11564,52.99144903922574
11893,56.98432851325178
24438,53.776743089490935
24360,62.82463678526353
12182,53.216969682612294
11763,53.13402749393611
24000,53.38539093406403
12323,53.70592181728156
11947,53.67835271850873
25116,53.49637926280945
24790,53.98774702368928
12076,53.16311313690085
12418,54.02350379659201
25163,52.61718366433426
23989,53.44132533154858
12270,63.50907289163911
24368,59.61001954388713
12071,62.52903943547236
12433,53.18537884185644
24007,53.20319313791245
11410,62.10691307363287
11343,53.51351880731735
12236,66.35107506271905
24594,65.31414848491866
25003,53.19554742695408
11983,53.541533813063076
24273,53.497756759915426
24077,52.97466947462199
24530,53.42629400762778
24872,61.11323157188089
24727,63.186278383908665
25204,63.866895894519594
12077,54.01059333523384
11467,61.760711301347094
24409,66.58746588921011
11850,53.18031278106513
12081,57.21486372730628
11789,53.94695163088287
11411,53.15244126981124
25180,52.9153864084649
11747,52.75053133041209
11435,63.66925784874779
12122,53.59114124559204
23984,53.05852361442703
11771,52.681477416674845
24284,53.66952317717113
11762,54.037997315753714
11890,54.44443076012389
12491,54.548839692787546
11667,53.85785723874613
12211,53.194210638212304
24966,53.37874628551503
24080,62.714785226941395
24776,52.83627900457929
24769,57.46682941497173
25136,64.37694664720341
12341,64.83482372857394
24252,53.00837685785646
12524,52.78618878149892
11455,53.23313356186186
24585,53.184020194880794
24267,53.29518951382974
24455,53.07987231093159
24095,53.00271703118381
24810,53.20846227587853
24461,52.031393125329764
12343,63.368386532211545
24532,53.23324903666199
24208,52.59715935214389
24964,53.30947428970051
25033,63.048769374665106
12374,53.68485535026459
11401,61.65347600264421
11308,52.971370280572
11551,53.200566081692514
24745,52.94904420406657
11316,53.1799292762574
12352,53.17449046715152
25114,52.586008115508974
11696,68.88762879011176
12458,66.04737003181789
24427,66.6167103338523
24478,52.55560571659078
24067,52.7248635605004
11759,53.431570405597675
25124,52.330136154381236
24334,52.282788144162616
12474,53.124796845932735
24593,66.47202239894862
24301,52.73282446151291
12014,53.27457140947885
11891,53.66466225438417
12395,51.836781512607594
12394,52.20336547876845
25206,58.400814733434586
24183,52.68908923416515
11526,65.15732158739095
24479,52.661240829154096
11397,61.04593651892223
24979,52.51208669650889
24087,52.18699350951212
12381,51.66372632644508
12408,51.654619993234654
24724,52.32631838028396
12132,52.58751339585928
24446,52.08118221490922
25025,52.252589557258574
24766,52.85080649778005
12231,51.52569766629362
24233,62.58204945467313
24609,57.90468474635139
24723,50.813125838193855
24231,49.030696202235205
11624,49.09182735717871
12378,50.898463975564766
25110,50.98604224876935
12267,51.027774658152524
25051,50.12618502397007
24400,49.65312414541795
11497,48.44498383089559
24277,52.06492661365522
11927,48.88811271768989
12370,52.709396740338015
11930,51.302980406188404
24469,50.90504260040101
11657,50.95212935884109
25084,51.31259461203061
12357,50.048765733737696
12157,49.90522682534972
24091,55.10197355230688
24468,49.89614278486684
24086,48.38550691026395
11614,48.30244353095965
24090,51.293263618364406
12189,51.424544793444085
11415,51.345000503472335
24488,51.27495822371776
11760,63.1149608121495
24109,50.35912892537996
24026,48.53416458388053
12179,48.56745983757589
24996,65.14763407709643
24177,51.42451686119837
24641,49.7989447736077
11310,61.71005407838718
11395,49.472305146892325
24142,48.86985326432642
24361,52.09862468980748
11722,49.876133875027264
23979,60.646093389377924
11355,64.00756431291899
24044,51.04584724356916
24113,50.45242124110691
12031,59.729369293325334
24081,51.39971898111694
24683,50.64906717268504
24588,51.045687645929924
11764,49.5517999345195
12447,64.19357665552174
11612,49.86006841855963
24815,49.558912316951364
12329,49.83330011303173
12053,61.96963050226504
23978,49.63665406548584
24686,57.06756006160432
24302,47.60618183598956
11618,57.240334935607606
11464,51.05847592353608
